,Date,Hour,Count,Weekday
2014-04-09 07:00:00,2014-04-09,7,17,Wednesday
2014-04-09 08:00:00,2014-04-09,8,9,Wednesday
2014-04-09 09:00:00,2014-04-09,9,4,Wednesday
2014-04-09 10:00:00,2014-04-09,10,7,Wednesday
2014-04-09 11:00:00,2014-04-09,11,9,Wednesday
2014-04-09 12:00:00,2014-04-09,12,6,Wednesday
2014-04-09 13:00:00,2014-04-09,13,19,Wednesday
2014-04-09 14:00:00,2014-04-09,14,34,Wednesday
2014-04-09 15:00:00,2014-04-09,15,27,Wednesday
2014-04-09 16:00:00,2014-04-09,16,25,Wednesday
2014-04-09 17:00:00,2014-04-09,17,33,Wednesday
2014-04-09 18:00:00,2014-04-09,18,35,Wednesday
2014-04-09 19:00:00,2014-04-09,19,37,Wednesday
2014-04-09 20:00:00,2014-04-09,20,24,Wednesday
2014-04-09 21:00:00,2014-04-09,21,34,Wednesday
2014-04-09 22:00:00,2014-04-09,22,23,Wednesday
2014-04-09 23:00:00,2014-04-09,23,31,Wednesday
2014-04-10 00:00:00,2014-04-10,0,3,Thursday
2014-04-10 01:00:00,2014-04-10,1,1,Thursday
2014-04-10 02:00:00,2014-04-10,2,3,Thursday
2014-04-10 03:00:00,2014-04-10,3,4,Thursday
2014-04-10 04:00:00,2014-04-10,4,12,Thursday
2014-04-10 05:00:00,2014-04-10,5,20,Thursday
2014-04-10 06:00:00,2014-04-10,6,19,Thursday
2014-04-10 07:00:00,2014-04-10,7,24,Thursday
2014-04-10 08:00:00,2014-04-10,8,14,Thursday
2014-04-10 09:00:00,2014-04-10,9,8,Thursday
2014-04-10 10:00:00,2014-04-10,10,10,Thursday
2014-04-10 11:00:00,2014-04-10,11,15,Thursday
2014-04-10 12:00:00,2014-04-10,12,15,Thursday
2014-04-10 13:00:00,2014-04-10,13,25,Thursday
2014-04-10 14:00:00,2014-04-10,14,71,Thursday
2014-04-10 15:00:00,2014-04-10,15,32,Thursday
2014-04-10 16:00:00,2014-04-10,16,29,Thursday
2014-04-10 17:00:00,2014-04-10,17,26,Thursday
2014-04-10 18:00:00,2014-04-10,18,35,Thursday
2014-04-10 19:00:00,2014-04-10,19,33,Thursday
2014-04-10 20:00:00,2014-04-10,20,35,Thursday
2014-04-10 21:00:00,2014-04-10,21,21,Thursday
2014-04-10 22:00:00,2014-04-10,22,45,Thursday
2014-04-10 23:00:00,2014-04-10,23,33,Thursday
2014-04-11 00:00:00,2014-04-11,0,3,Friday
2014-04-11 01:00:00,2014-04-11,1,6,Friday
2014-04-11 02:00:00,2014-04-11,2,1,Friday
2014-04-11 03:00:00,2014-04-11,3,3,Friday
2014-04-11 04:00:00,2014-04-11,4,12,Friday
2014-04-11 05:00:00,2014-04-11,5,24,Friday
2014-04-11 06:00:00,2014-04-11,6,26,Friday
2014-04-11 07:00:00,2014-04-11,7,14,Friday
2014-04-11 08:00:00,2014-04-11,8,12,Friday
2014-04-11 09:00:00,2014-04-11,9,11,Friday
2014-04-11 10:00:00,2014-04-11,10,8,Friday
2014-04-11 11:00:00,2014-04-11,11,12,Friday
2014-04-11 12:00:00,2014-04-11,12,10,Friday
2014-04-11 13:00:00,2014-04-11,13,19,Friday
2014-04-11 14:00:00,2014-04-11,14,42,Friday
2014-04-11 15:00:00,2014-04-11,15,32,Friday
2014-04-11 16:00:00,2014-04-11,16,37,Friday
2014-04-11 17:00:00,2014-04-11,17,40,Friday
2014-04-11 18:00:00,2014-04-11,18,37,Friday
2014-04-11 19:00:00,2014-04-11,19,34,Friday
2014-04-11 20:00:00,2014-04-11,20,32,Friday
2014-04-11 21:00:00,2014-04-11,21,29,Friday
2014-04-11 22:00:00,2014-04-11,22,18,Friday
2014-04-11 23:00:00,2014-04-11,23,23,Friday
2014-04-14 00:00:00,2014-04-14,0,17,Monday
2014-04-14 02:00:00,2014-04-14,2,1,Monday
2014-04-14 03:00:00,2014-04-14,3,3,Monday
2014-04-14 04:00:00,2014-04-14,4,15,Monday
2014-04-14 05:00:00,2014-04-14,5,28,Monday
2014-04-14 06:00:00,2014-04-14,6,38,Monday
2014-04-14 07:00:00,2014-04-14,7,27,Monday
2014-04-14 08:00:00,2014-04-14,8,16,Monday
2014-04-14 09:00:00,2014-04-14,9,7,Monday
2014-04-14 10:00:00,2014-04-14,10,10,Monday
2014-04-14 11:00:00,2014-04-14,11,8,Monday
2014-04-14 12:00:00,2014-04-14,12,15,Monday
2014-04-14 13:00:00,2014-04-14,13,16,Monday
2014-04-14 14:00:00,2014-04-14,14,58,Monday
2014-04-14 15:00:00,2014-04-14,15,46,Monday
2014-04-14 16:00:00,2014-04-14,16,29,Monday
2014-04-14 17:00:00,2014-04-14,17,20,Monday
2014-04-14 18:00:00,2014-04-14,18,25,Monday
2014-04-14 19:00:00,2014-04-14,19,35,Monday
2014-04-14 20:00:00,2014-04-14,20,39,Monday
2014-04-14 21:00:00,2014-04-14,21,27,Monday
2014-04-14 22:00:00,2014-04-14,22,32,Monday
2014-04-14 23:00:00,2014-04-14,23,22,Monday
2014-04-15 00:00:00,2014-04-15,0,11,Tuesday
2014-04-15 01:00:00,2014-04-15,1,2,Tuesday
2014-04-15 02:00:00,2014-04-15,2,3,Tuesday
2014-04-15 03:00:00,2014-04-15,3,1,Tuesday
2014-04-15 04:00:00,2014-04-15,4,11,Tuesday
2014-04-15 05:00:00,2014-04-15,5,13,Tuesday
2014-04-15 06:00:00,2014-04-15,6,22,Tuesday
2014-04-15 07:00:00,2014-04-15,7,21,Tuesday
2014-04-15 08:00:00,2014-04-15,8,12,Tuesday
2014-04-15 09:00:00,2014-04-15,9,5,Tuesday
2014-04-15 10:00:00,2014-04-15,10,12,Tuesday
2014-04-15 11:00:00,2014-04-15,11,11,Tuesday
2014-04-15 12:00:00,2014-04-15,12,11,Tuesday
2014-04-15 13:00:00,2014-04-15,13,12,Tuesday
2014-04-15 14:00:00,2014-04-15,14,10,Tuesday
2014-04-15 15:00:00,2014-04-15,15,22,Tuesday
2014-04-15 16:00:00,2014-04-15,16,38,Tuesday
2014-04-15 17:00:00,2014-04-15,17,40,Tuesday
2014-04-15 18:00:00,2014-04-15,18,42,Tuesday
2014-04-15 19:00:00,2014-04-15,19,39,Tuesday
2014-04-15 20:00:00,2014-04-15,20,31,Tuesday
2014-04-15 21:00:00,2014-04-15,21,21,Tuesday
2014-04-15 22:00:00,2014-04-15,22,17,Tuesday
2014-04-15 23:00:00,2014-04-15,23,43,Tuesday
2014-04-16 00:00:00,2014-04-16,0,24,Wednesday
2014-04-16 01:00:00,2014-04-16,1,4,Wednesday
2014-04-16 02:00:00,2014-04-16,2,2,Wednesday
2014-04-16 03:00:00,2014-04-16,3,2,Wednesday
2014-04-16 04:00:00,2014-04-16,4,6,Wednesday
2014-04-16 05:00:00,2014-04-16,5,13,Wednesday
2014-04-16 06:00:00,2014-04-16,6,21,Wednesday
2014-04-16 07:00:00,2014-04-16,7,18,Wednesday
2014-04-16 08:00:00,2014-04-16,8,14,Wednesday
2014-04-16 09:00:00,2014-04-16,9,9,Wednesday
2014-04-16 10:00:00,2014-04-16,10,10,Wednesday
2014-04-16 11:00:00,2014-04-16,11,17,Wednesday
2014-04-16 12:00:00,2014-04-16,12,14,Wednesday
2014-04-16 13:00:00,2014-04-16,13,23,Wednesday
2014-04-16 14:00:00,2014-04-16,14,34,Wednesday
2014-04-16 15:00:00,2014-04-16,15,34,Wednesday
2014-04-16 16:00:00,2014-04-16,16,19,Wednesday
2014-04-16 17:00:00,2014-04-16,17,28,Wednesday
2014-04-16 18:00:00,2014-04-16,18,21,Wednesday
2014-04-16 19:00:00,2014-04-16,19,51,Wednesday
2014-04-16 20:00:00,2014-04-16,20,23,Wednesday
2014-04-16 21:00:00,2014-04-16,21,33,Wednesday
2014-04-16 22:00:00,2014-04-16,22,24,Wednesday
2014-04-16 23:00:00,2014-04-16,23,32,Wednesday
2014-04-17 00:00:00,2014-04-17,0,8,Thursday
2014-04-17 01:00:00,2014-04-17,1,2,Thursday
2014-04-17 03:00:00,2014-04-17,3,3,Thursday
2014-04-17 04:00:00,2014-04-17,4,4,Thursday
2014-04-17 05:00:00,2014-04-17,5,20,Thursday
2014-04-17 06:00:00,2014-04-17,6,25,Thursday
2014-04-17 07:00:00,2014-04-17,7,12,Thursday
2014-04-17 08:00:00,2014-04-17,8,10,Thursday
2014-04-17 09:00:00,2014-04-17,9,13,Thursday
2014-04-17 10:00:00,2014-04-17,10,13,Thursday
2014-04-17 11:00:00,2014-04-17,11,12,Thursday
2014-04-17 12:00:00,2014-04-17,12,19,Thursday
2014-04-17 13:00:00,2014-04-17,13,23,Thursday
2014-04-17 14:00:00,2014-04-17,14,27,Thursday
2014-04-17 15:00:00,2014-04-17,15,31,Thursday
2014-04-17 16:00:00,2014-04-17,16,31,Thursday
2014-04-17 17:00:00,2014-04-17,17,23,Thursday
2014-04-17 18:00:00,2014-04-17,18,27,Thursday
2014-04-17 19:00:00,2014-04-17,19,46,Thursday
2014-04-17 20:00:00,2014-04-17,20,36,Thursday
2014-04-17 21:00:00,2014-04-17,21,24,Thursday
2014-04-17 22:00:00,2014-04-17,22,21,Thursday
2014-04-17 23:00:00,2014-04-17,23,21,Thursday
2014-04-18 00:00:00,2014-04-18,0,9,Friday
2014-04-18 01:00:00,2014-04-18,1,3,Friday
2014-04-18 02:00:00,2014-04-18,2,2,Friday
2014-04-18 04:00:00,2014-04-18,4,14,Friday
2014-04-18 05:00:00,2014-04-18,5,23,Friday
2014-04-18 06:00:00,2014-04-18,6,34,Friday
2014-04-18 07:00:00,2014-04-18,7,8,Friday
2014-04-18 08:00:00,2014-04-18,8,6,Friday
2014-04-18 09:00:00,2014-04-18,9,11,Friday
2014-04-18 10:00:00,2014-04-18,10,8,Friday
2014-04-18 11:00:00,2014-04-18,11,7,Friday
2014-04-18 12:00:00,2014-04-18,12,10,Friday
2014-04-18 13:00:00,2014-04-18,13,18,Friday
2014-04-18 14:00:00,2014-04-18,14,45,Friday
2014-04-18 15:00:00,2014-04-18,15,15,Friday
2014-04-18 16:00:00,2014-04-18,16,39,Friday
2014-04-18 17:00:00,2014-04-18,17,23,Friday
2014-04-18 18:00:00,2014-04-18,18,23,Friday
2014-04-18 19:00:00,2014-04-18,19,32,Friday
2014-04-18 20:00:00,2014-04-18,20,23,Friday
2014-04-18 21:00:00,2014-04-18,21,20,Friday
2014-04-18 22:00:00,2014-04-18,22,20,Friday
2014-04-18 23:00:00,2014-04-18,23,20,Friday
2014-04-21 00:00:00,2014-04-21,0,2,Monday
2014-04-21 01:00:00,2014-04-21,1,8,Monday
2014-04-21 03:00:00,2014-04-21,3,3,Monday
2014-04-21 04:00:00,2014-04-21,4,34,Monday
2014-04-21 05:00:00,2014-04-21,5,44,Monday
2014-04-21 06:00:00,2014-04-21,6,43,Monday
2014-04-21 07:00:00,2014-04-21,7,31,Monday
2014-04-21 08:00:00,2014-04-21,8,8,Monday
2014-04-21 09:00:00,2014-04-21,9,17,Monday
2014-04-21 10:00:00,2014-04-21,10,13,Monday
2014-04-21 11:00:00,2014-04-21,11,18,Monday
2014-04-21 12:00:00,2014-04-21,12,18,Monday
2014-04-21 13:00:00,2014-04-21,13,11,Monday
2014-04-21 14:00:00,2014-04-21,14,93,Monday
2014-04-21 15:00:00,2014-04-21,15,50,Monday
2014-04-21 16:00:00,2014-04-21,16,36,Monday
2014-04-21 17:00:00,2014-04-21,17,23,Monday
2014-04-21 18:00:00,2014-04-21,18,33,Monday
2014-04-21 19:00:00,2014-04-21,19,60,Monday
2014-04-21 20:00:00,2014-04-21,20,43,Monday
2014-04-21 21:00:00,2014-04-21,21,26,Monday
2014-04-21 22:00:00,2014-04-21,22,21,Monday
2014-04-21 23:00:00,2014-04-21,23,25,Monday
2014-04-22 00:00:00,2014-04-22,0,4,Tuesday
2014-04-22 03:00:00,2014-04-22,3,1,Tuesday
2014-04-22 04:00:00,2014-04-22,4,29,Tuesday
2014-04-22 05:00:00,2014-04-22,5,23,Tuesday
2014-04-22 06:00:00,2014-04-22,6,43,Tuesday
2014-04-22 07:00:00,2014-04-22,7,15,Tuesday
2014-04-22 08:00:00,2014-04-22,8,5,Tuesday
2014-04-22 09:00:00,2014-04-22,9,7,Tuesday
2014-04-22 10:00:00,2014-04-22,10,10,Tuesday
2014-04-22 11:00:00,2014-04-22,11,5,Tuesday
2014-04-22 12:00:00,2014-04-22,12,17,Tuesday
2014-04-22 13:00:00,2014-04-22,13,21,Tuesday
2014-04-22 14:00:00,2014-04-22,14,52,Tuesday
2014-04-22 15:00:00,2014-04-22,15,33,Tuesday
2014-04-22 16:00:00,2014-04-22,16,36,Tuesday
2014-04-22 17:00:00,2014-04-22,17,21,Tuesday
2014-04-22 18:00:00,2014-04-22,18,30,Tuesday
2014-04-22 19:00:00,2014-04-22,19,30,Tuesday
2014-04-22 20:00:00,2014-04-22,20,19,Tuesday
2014-04-22 21:00:00,2014-04-22,21,31,Tuesday
2014-04-22 22:00:00,2014-04-22,22,29,Tuesday
2014-04-22 23:00:00,2014-04-22,23,19,Tuesday
2014-04-23 00:00:00,2014-04-23,0,2,Wednesday
2014-04-23 01:00:00,2014-04-23,1,1,Wednesday
2014-04-23 02:00:00,2014-04-23,2,2,Wednesday
2014-04-23 03:00:00,2014-04-23,3,3,Wednesday
2014-04-23 04:00:00,2014-04-23,4,22,Wednesday
2014-04-23 05:00:00,2014-04-23,5,24,Wednesday
2014-04-23 06:00:00,2014-04-23,6,25,Wednesday
2014-04-23 07:00:00,2014-04-23,7,23,Wednesday
2014-04-23 08:00:00,2014-04-23,8,11,Wednesday
2014-04-23 09:00:00,2014-04-23,9,7,Wednesday
2014-04-23 10:00:00,2014-04-23,10,15,Wednesday
2014-04-23 11:00:00,2014-04-23,11,10,Wednesday
2014-04-23 12:00:00,2014-04-23,12,15,Wednesday
2014-04-23 13:00:00,2014-04-23,13,24,Wednesday
2014-04-23 14:00:00,2014-04-23,14,56,Wednesday
2014-04-23 15:00:00,2014-04-23,15,43,Wednesday
2014-04-23 16:00:00,2014-04-23,16,36,Wednesday
2014-04-23 17:00:00,2014-04-23,17,22,Wednesday
2014-04-23 18:00:00,2014-04-23,18,25,Wednesday
2014-04-23 19:00:00,2014-04-23,19,35,Wednesday
2014-04-23 20:00:00,2014-04-23,20,13,Wednesday
2014-04-23 21:00:00,2014-04-23,21,27,Wednesday
2014-04-23 22:00:00,2014-04-23,22,48,Wednesday
2014-04-23 23:00:00,2014-04-23,23,49,Wednesday
2014-04-24 00:00:00,2014-04-24,0,4,Thursday
2014-04-24 01:00:00,2014-04-24,1,1,Thursday
2014-04-24 02:00:00,2014-04-24,2,1,Thursday
2014-04-24 03:00:00,2014-04-24,3,2,Thursday
2014-04-24 04:00:00,2014-04-24,4,17,Thursday
2014-04-24 05:00:00,2014-04-24,5,13,Thursday
2014-04-24 06:00:00,2014-04-24,6,33,Thursday
2014-04-24 07:00:00,2014-04-24,7,21,Thursday
2014-04-24 08:00:00,2014-04-24,8,9,Thursday
2014-04-24 09:00:00,2014-04-24,9,9,Thursday
2014-04-24 10:00:00,2014-04-24,10,15,Thursday
2014-04-24 11:00:00,2014-04-24,11,12,Thursday
2014-04-24 12:00:00,2014-04-24,12,14,Thursday
2014-04-24 13:00:00,2014-04-24,13,11,Thursday
2014-04-24 14:00:00,2014-04-24,14,54,Thursday
2014-04-24 15:00:00,2014-04-24,15,40,Thursday
2014-04-24 16:00:00,2014-04-24,16,33,Thursday
2014-04-24 17:00:00,2014-04-24,17,29,Thursday
2014-04-24 18:00:00,2014-04-24,18,20,Thursday
2014-04-24 19:00:00,2014-04-24,19,60,Thursday
2014-04-24 20:00:00,2014-04-24,20,42,Thursday
2014-04-24 21:00:00,2014-04-24,21,37,Thursday
2014-04-24 22:00:00,2014-04-24,22,19,Thursday
2014-04-24 23:00:00,2014-04-24,23,40,Thursday
2014-04-25 00:00:00,2014-04-25,0,13,Friday
2014-04-25 01:00:00,2014-04-25,1,1,Friday
2014-04-25 02:00:00,2014-04-25,2,2,Friday
2014-04-25 03:00:00,2014-04-25,3,4,Friday
2014-04-25 04:00:00,2014-04-25,4,9,Friday
2014-04-25 05:00:00,2014-04-25,5,20,Friday
2014-04-25 06:00:00,2014-04-25,6,37,Friday
2014-04-25 07:00:00,2014-04-25,7,13,Friday
2014-04-25 08:00:00,2014-04-25,8,16,Friday
2014-04-25 09:00:00,2014-04-25,9,17,Friday
2014-04-25 10:00:00,2014-04-25,10,10,Friday
2014-04-25 11:00:00,2014-04-25,11,11,Friday
2014-04-25 12:00:00,2014-04-25,12,19,Friday
2014-04-25 13:00:00,2014-04-25,13,13,Friday
2014-04-25 14:00:00,2014-04-25,14,64,Friday
2014-04-25 15:00:00,2014-04-25,15,42,Friday
2014-04-25 16:00:00,2014-04-25,16,54,Friday
2014-04-25 17:00:00,2014-04-25,17,34,Friday
2014-04-25 18:00:00,2014-04-25,18,24,Friday
2014-04-25 19:00:00,2014-04-25,19,33,Friday
2014-04-25 20:00:00,2014-04-25,20,33,Friday
2014-04-25 21:00:00,2014-04-25,21,40,Friday
2014-04-25 22:00:00,2014-04-25,22,33,Friday
2014-04-25 23:00:00,2014-04-25,23,35,Friday
2014-04-28 00:00:00,2014-04-28,0,34,Monday
2014-04-28 01:00:00,2014-04-28,1,1,Monday
2014-04-28 02:00:00,2014-04-28,2,3,Monday
2014-04-28 03:00:00,2014-04-28,3,6,Monday
2014-04-28 04:00:00,2014-04-28,4,27,Monday
2014-04-28 05:00:00,2014-04-28,5,27,Monday
2014-04-28 06:00:00,2014-04-28,6,46,Monday
2014-04-28 07:00:00,2014-04-28,7,33,Monday
2014-04-28 08:00:00,2014-04-28,8,12,Monday
2014-04-28 09:00:00,2014-04-28,9,26,Monday
2014-04-28 10:00:00,2014-04-28,10,14,Monday
2014-04-28 11:00:00,2014-04-28,11,9,Monday
2014-04-28 12:00:00,2014-04-28,12,16,Monday
2014-04-28 13:00:00,2014-04-28,13,24,Monday
2014-04-28 14:00:00,2014-04-28,14,56,Monday
2014-04-28 15:00:00,2014-04-28,15,78,Monday
2014-04-28 16:00:00,2014-04-28,16,25,Monday
2014-04-28 17:00:00,2014-04-28,17,33,Monday
2014-04-28 18:00:00,2014-04-28,18,37,Monday
2014-04-28 19:00:00,2014-04-28,19,41,Monday
2014-04-28 20:00:00,2014-04-28,20,33,Monday
2014-04-28 21:00:00,2014-04-28,21,29,Monday
2014-04-28 22:00:00,2014-04-28,22,17,Monday
2014-04-28 23:00:00,2014-04-28,23,32,Monday
2014-04-29 00:00:00,2014-04-29,0,12,Tuesday
2014-04-29 01:00:00,2014-04-29,1,4,Tuesday
2014-04-29 02:00:00,2014-04-29,2,2,Tuesday
2014-04-29 03:00:00,2014-04-29,3,1,Tuesday
2014-04-29 04:00:00,2014-04-29,4,17,Tuesday
2014-04-29 05:00:00,2014-04-29,5,14,Tuesday
2014-04-29 06:00:00,2014-04-29,6,20,Tuesday
2014-04-29 07:00:00,2014-04-29,7,21,Tuesday
2014-04-29 08:00:00,2014-04-29,8,12,Tuesday
2014-04-29 09:00:00,2014-04-29,9,8,Tuesday
2014-04-29 10:00:00,2014-04-29,10,7,Tuesday
